,contract_id,summa zaloga,Вспомогательное оборудование,Гарантия,Гарантия резервных товаров,Денежные средства,Драгоценные металлы,Имущество ответственности,Крупно-рогатый скот,Недвижимость,Поручитель,Сберегательный депозит,Стоимость сельхоз техники,Уборка будущего урожая,collateral amount
345,3011990708,13985.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
346,3348051868,30230.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
347,2840060587,30390.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
348,3011601017,10500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
349,1588743786,32404.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
350,2439902922,40746.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
351,3178661274,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
352,2594005028,24765.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
353,3181497808,3152.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
354,3012130491,45600.0,0,2,0,0,0,0,1,1,0,0,0,0,4.0
355,3348085935,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
356,3093193053,18220.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
357,3011416246,26000.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
358,2161313397,39850.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
359,3256893865,2328.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
360,3093029472,22500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
361,2756059647,3920.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
362,3003841542,1884.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
363,2758428712,2958.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
364,2520500172,12000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
365,1475800825,13455.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
366,3257320910,27055.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
367,2439566696,3000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
368,3157965700,30555.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
369,3427371942,2600.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
370,2839923511,15985.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
371,3236770987,13394.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
372,2676409349,31260.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
373,3012011833,13230.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
374,3347883178,15035.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
375,3223468998,11526.0,1,2,0,0,0,0,1,1,0,0,0,0,5.0
376,3256850038,9272.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
377,1960077235,38510.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
378,2819292105,26000.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
379,2841440300,23595.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
380,3239623176,6500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
381,3347888680,19400.0,0,0,0,0,0,0,1,0,0,0,1,0,2.0
382,3009157551,4833.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
383,3427705782,13330.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
384,2300200605,23432.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
385,1608572308,18200.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
386,2676037584,26127.0,1,0,0,0,0,0,1,1,0,0,0,1,4.0
387,3009441442,40145.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
388,2080155958,7006.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
389,3239443254,13545.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
390,3003956658,5297.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
391,3348087061,20220.0,0,0,0,0,0,0,1,1,0,0,1,1,4.0
392,2300247429,19525.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
393,3181820110,52004.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
394,2905838139,19560.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
395,3347838006,3458.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
396,2077237605,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
397,2300563481,14465.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
398,3003953498,1636.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
399,3203499970,1879.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
400,1933386104,39000.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
401,2676160664,22780.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
402,2676120413,4000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
403,2438910078,4589.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
404,2930658831,13000.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
405,2438387233,22572.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
406,2841027951,15560.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
407,2593792164,612640.0,0,0,0,0,0,1,0,0,3,0,0,0,4.0
408,1957998007,42195.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
409,3092978062,45729.0,0,3,0,0,0,0,1,1,0,0,0,1,6.0
410,2369454811,63494.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
411,3239784457,54565.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
412,3347966481,46416.0,1,0,1,0,0,0,1,1,0,0,0,0,4.0
413,3181462034,68660.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
414,2556009904,5700.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
415,2279610441,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
416,2745815569,7605.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
417,2588919239,20667.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
418,2094275891,36225.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
419,3181757145,34826.0,0,0,1,0,0,0,0,0,1,0,0,0,2.0
420,2676334313,26065.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
421,2840800381,9405.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
422,3347951127,19650.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
423,2510905691,1500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
424,1661559881,25308.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
425,3427421677,10400.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
426,3093063294,1266.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
427,2096658860,39357.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
428,3334354564,10336.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
429,2930866815,15600.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
430,2914627894,18710.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
431,2657525628,110495.0,0,0,0,0,0,0,0,1,2,0,0,0,3.0
432,3012122277,27630.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
433,3093132365,6524.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
434,2758607489,2275.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
435,1345650933,51080.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
436,2676316720,14690.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
437,2588950257,19596.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
438,3003267821,32950.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
439,3092926153,30260.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
440,2676196161,2500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
441,2931059199,4431.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
442,3093136486,19640.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
443,2230243261,18920.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
444,2588890316,9179.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
445,3427476575,45943.0,0,0,0,0,0,0,1,1,0,0,1,1,4.0
446,3161111631,14560.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
447,2931196516,2925.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
448,2300556556,18250.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
449,3003757616,7873.0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
450,3338979338,60740.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
451,3181481303,20065.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
452,3180943630,15600.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
453,3416594146,13000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
454,2821570736,30183.0,0,1,0,0,0,0,1,1,0,0,0,0,3.0
455,3087884026,20800.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
456,3000980412,26530.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
457,2840798520,2189.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
458,2408994442,21013.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
459,887729552,13100.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
460,2209744585,13000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
461,2593982657,8835.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
462,3178616375,1568.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
463,3003574510,13730.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
464,3158148126,30095.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
465,3347487098,26755.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
466,3003765739,2544.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
467,3239283948,31150.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
468,2758605272,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
469,3093227246,26325.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
470,3001015104,3501.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
471,2292711798,15845.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
472,2576845859,12000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
473,2993007038,60090.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
474,2499207264,57685.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
475,2492459792,5470.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
476,2930638149,26040.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
477,3012094975,45563.0,0,1,0,0,0,0,0,1,1,0,0,0,3.0
478,3310049689,3890.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
479,2594075760,26000.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
480,3257138767,18982.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
481,2352826180,25210.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
482,3347502374,8854.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
483,2840866413,7012.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
484,3348028038,2440.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
485,2588919378,8000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
486,3427331817,13810.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
487,2816521558,3000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
488,3011904647,19500.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
489,2676500203,5850.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
490,3093156592,36140.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
491,3067097852,26560.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
492,2012952232,22100.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
493,3181871012,57400.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
494,2841290778,13395.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
495,3093060428,20890.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
496,3144772650,22395.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
497,3092674354,30000.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
498,3325105906,26700.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
499,2300613837,16700.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
500,2676243900,26485.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
501,3344175818,10669.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
502,2676487834,7550.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
503,3348146018,7173.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
504,3223341112,39000.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
505,3181447178,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
506,3427467109,13925.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
507,3347945892,11125.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
508,2510743370,30220.0,1,0,0,0,0,0,0,1,0,0,0,1,3.0
509,2988016449,2958.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
510,2976901049,25300.0,0,0,0,0,0,0,0,0,1,0,0,1,2.0
511,3427190447,43376.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
512,3011619022,6763.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
513,2905412589,5212.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
514,3257300968,21225.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
515,1889182531,18400.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
516,3347709706,4536.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
517,3056418899,15512.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
518,2930976965,29250.0,0,2,0,0,0,0,0,0,1,0,0,0,3.0
519,3178692894,6209.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
520,2300624392,39315.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
521,3347989318,19652.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
522,3427560799,2500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
523,3347851089,1938.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
524,3254243556,1642.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
525,3069855951,6715.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
526,1277718217,7842.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
527,3427715163,32380.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
528,2443845982,26040.0,0,2,1,0,0,0,1,1,0,0,0,0,5.0
529,1821896834,12033.0,0,2,0,0,0,0,0,1,0,0,0,0,3.0
530,2931094574,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
531,1109433580,22167.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
532,3236623319,26400.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
533,3347776820,15295.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
534,2370062465,13420.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
535,3427863815,14674.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
536,2230716850,40975.0,0,0,0,0,0,0,1,1,2,0,0,0,4.0
537,3262371564,2732.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
538,2161523426,30000.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
539,3427583307,40535.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
540,3347501328,11544.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
541,2984512399,3566.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
542,3325000618,58500.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
543,2931368003,18230.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
544,2840403487,13675.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
545,3347435030,20604.0,0,3,0,0,0,0,0,0,0,0,0,0,4.0
546,3427827877,20085.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
547,3239313727,15265.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
548,2634443034,26000.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
549,2758568347,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
550,3427874978,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
551,3256823629,22510.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
552,2589325281,23583.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
553,646590319,24500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
554,2930770458,26100.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
555,3012124398,14755.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
556,3158103851,27450.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
557,3003806296,9042.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
558,2230685482,13000.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
559,2840984913,12135.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
560,2720607424,52504.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
561,3347605014,500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
562,2369659301,30605.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
563,3321813140,1691.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
564,2350200500,59983.0,0,2,0,0,0,0,1,1,1,0,0,0,5.0
565,3011317629,60800.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
566,2350631244,10665.0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
567,3181661486,32500.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
568,3093025408,13350.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
569,3347689949,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
570,3347837926,4374.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
571,3257493955,9972.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
572,3181591328,26020.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
573,2230707204,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
574,3338996570,37555.0,1,0,0,0,0,0,0,1,0,0,0,1,3.0
575,2758114248,11999.0,0,3,0,0,0,0,0,0,1,0,0,0,4.0
576,3181758723,21090.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
577,2369896350,12000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
578,3181715528,23655.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
579,3347812592,14415.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
580,3011437013,20800.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
581,3003726544,3152.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
582,2373999858,13165.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
583,2676352797,26045.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
584,3003668165,2722.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
585,2931176981,10601.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
586,3427775704,62480.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
587,2358871749,15510.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
588,2745626178,22750.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
589,3092975024,59400.0,0,0,0,0,0,0,1,1,1,0,1,0,4.0
590,2510399697,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
591,2819502443,17754.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
592,3347876754,11557.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
593,2588775078,6391.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
594,2736364080,45500.0,0,0,0,0,0,0,1,2,1,0,0,0,4.0
595,2990711240,1180.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
596,2841033301,30000.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
597,3181667310,45999.0,0,1,1,0,0,0,0,1,1,0,0,0,4.0
598,2758337651,15600.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
599,3093209788,3009.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
600,3011942114,32850.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
601,2987753850,2234.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
602,2931137960,3969.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
603,2588970913,23421.0,1,2,0,0,0,0,1,1,0,0,0,0,5.0
604,2908015575,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
605,1475857071,15600.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
606,2520437365,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
607,2930825258,3976.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
608,2843480004,14376.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
609,2589343956,15990.0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
610,3347653170,89563.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
611,3012203626,37500.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
612,3092957659,60161.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
613,3421346338,1660.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
614,2589255292,13345.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
615,3239020782,24051.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
616,3427706820,23221.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
617,3347902007,13357.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
618,2373996329,19536.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
619,1938462328,45747.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
620,3092957613,13290.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
621,3092604968,14215.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
622,3347970722,15085.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
623,2010204585,6000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
624,3427720512,19932.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
625,985316368,34100.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
626,3090084561,13747.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
627,2819414680,17620.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
628,2905598275,42448.0,0,2,0,0,0,0,0,1,1,0,0,0,4.0
629,3421743335,12000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
630,3427805146,23950.0,0,0,0,0,0,0,0,1,1,0,0,1,3.0
631,2970787370,37725.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
632,2300687296,26803.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
633,3181546890,5430.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
634,2160696639,9395.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
635,3348100204,14055.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
636,2676246073,6000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
637,3347586048,25848.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
638,3322159682,6613.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
639,2589443913,6000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
640,3416509865,1665.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
641,2221668078,11000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
642,3347310397,26382.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
643,1957758498,100000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
644,2369962270,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
645,3347914548,68672.0,1,0,0,0,0,0,1,1,1,0,0,1,5.0
646,2510748537,6000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
647,3012021002,52000.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
648,2930884668,30275.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
649,3427459142,4000.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
650,2369849127,26000.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
651,2438859707,26729.0,0,1,0,0,0,0,1,1,0,0,0,0,3.0
652,1754136286,5590.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
653,3427266823,39000.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
654,2990424543,2045.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
655,3093082282,15880.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
656,3163824346,13664.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
657,3348034480,13924.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
658,3006892653,7319.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
659,3427486634,8574.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
660,2435814908,6430.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
661,2810150005,39100.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
662,3427388544,34794.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
663,3003879578,2014.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
664,3427641649,30395.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
665,3257262592,40875.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
666,2439540241,10507.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
667,2369971595,10505.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
668,2650158351,16900.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
669,3092800955,22500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
670,3427723111,10222.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
671,3347926976,15110.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
672,2088912316,11310.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
673,2300457033,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
674,2758767727,75217.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
675,3262013640,50750.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
676,2758169696,20750.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
677,2589364792,30945.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
678,2758769165,1424.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
679,3003608090,2987.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
680,2735846832,9350.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
681,3427596516,7790.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
682,3011869790,1800.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
683,2899880609,37607.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
684,3347990780,63020.0,0,0,1,0,0,0,1,1,0,0,1,0,4.0
685,2676194314,15600.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
686,2930842586,4655.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
687,2927947910,20800.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
688,2931205457,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
689,2666875379,4694.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
690,3427513800,5574.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
